,ret_1d,ret_5d,ma_gap,vol_20,dxy_chg_5d_dir,us10y_chg_5d_dir,cpi_surprise_dir,nfp_surprise_dir,fed_exp_level,fed_exp_chg,demand_chg_5d,gpr_level_z,gpr_chg_5d,ev_supply_5d,ev_geo_5d,ev_demand_5d,ev_cpi_5d,ev_jobs_5d,ev_fed_5d,ev_view_5d,inst_bias
2025-03-03,-0.02012664767502148,-0.03351144097682468,-0.0368129763308076,0.015767107562333297,-0.4386278707561253,0.2400000000000002,2.1735147791877405,-0.14383300660581905,1.0,0.7090877866932356,-0.23174046295659778,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-03-04,-0.0016101884471417804,-0.009767553418999597,-0.03527229272490384,0.015756276837937015,-0.48785006814513476,0.08000000000000007,2.161862695917127,-0.14850041089339147,1.0,0.1680925346549892,-0.23174046295659778,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-03-05,-0.02898322809778442,-0.034243322049527514,-0.06081744044124093,0.016188154255784522,0.6113973517113958,-0.03000000000000025,2.150362926677014,-0.15318837757272288,0.8847127958203356,-0.11528720417966443,-0.23174046295659778,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-03-06,0.0007537499414675963,-0.058388318238153936,-0.056959824889472266,0.016202981361284743,1.4538518282352864,-0.0,2.139012037902642,-0.15789736482537725,1.0,0.29377762224617887,-0.23174046295659778,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-03-07,0.010194990851583263,-0.03977132342689682,-0.043895312994515656,0.016367153865167905,1.7922443395527732,-0.08000000000000007,2.127806703829018,-0.16262784000665587,1.0,0.0,-0.23174046295659778,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-03-10,-0.01518027196734728,-0.03482494771922262,-0.05452600836798993,0.015780758119908006,1.1600782778865004,-0.05999999999999961,2.1167437021708855,-0.16738027993850002,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-03-11,0.0033262806598512995,-0.02988847861222954,-0.04612982980288116,0.01531079213940436,1.5241811110607628,-0.0600000000000005,2.1058199100125847,-0.1721551712130057,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-03-12,0.021355250431636996,0.020449999917191874,-0.022120234486993517,0.015486129875250144,0.5040156832985532,-0.040000000000000036,2.0950322998958266,-0.17695301050702789,1.0,0.11528720417966443,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-03-13,-0.016837170456847517,0.0028590795188767615,-0.03551727892941958,0.015799797111528124,0.084688037973224,0.020000000000000462,2.084377936094256,-0.1817743049083743,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-03-14,0.009422039343025546,0.002086128010319044,-0.023513459606734344,0.016018422629814837,0.2279701606745066,0.010000000000000675,2.073853971064312,-0.18661957225411566,0.8958316646145092,-0.10416833538549075,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-03-17,0.0059364971019970625,0.023202897079663387,-0.015292007380177886,0.01612343956396584,0.7121360914879471,-0.08999999999999986,2.063457642062636,-0.1914893414815669,0.8958316646145092,-0.10416833538549075,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-03-18,-0.010113114151960367,0.00976350226785172,-0.021836039262596252,0.01564215317641639,0.44245856859852495,-0.009999999999999787,2.026491813463874,-0.1839406530732196,0.9237578457847746,-0.0762421542152254,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-03-19,0.003878865075156668,-0.007712883088628608,-0.014304449448279577,0.015595217264768509,0.05227765313061683,0.07000000000000028,1.9910301608167966,-0.17636877609833865,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-03-20,0.016246111269221153,0.02537039863744006,0.005003045311515741,0.016132376488289156,0.0143647259472246,0.02999999999999936,1.9569676155956477,-0.16877202501995778,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-03-21,0.0002929544476790724,0.016241313742093588,0.006824818021083701,0.014803928930737871,-0.4564251970258004,0.05999999999999961,1.9242091337154306,-0.1611486745635028,0.8826014281020991,-0.013230236512410176,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-03-24,0.012082540177062562,0.022387356817159088,0.02004466493810586,0.015066085888687304,-0.6594942282290406,-0.03000000000000025,1.8926684959782714,-0.15349695716307632,0.3160137013229174,-0.013230236512410176,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
